1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,rush.crown.link
2,-3.1884480944533,55.944129557674096,310,-3.1882552581703942,55.94389974434116,rush.crown.link
3,-3.1882552581703942,55.94389974434116,290,-3.1881526521273966,55.94361783655492,cubs.trucks.help
4,-3.1881526521273966,55.94361783655492,0,-3.1878526521273964,55.94361783655492,scare.cubs.resort
5,-3.1878526521273964,55.94361783655492,340,-3.1875707443411607,55.94351523051192,null
6,-3.1875707443411607,55.94351523051192,310,-3.187377908058255,55.943285417178984,scale.chair.kinds
7,-3.187377908058255,55.943285417178984,300,-3.187227908058255,55.94302560955785,null
8,-3.187227908058255,55.94302560955785,290,-3.1871253020152572,55.94274370177161,strut.river.surely
9,-3.1871253020152572,55.94274370177161,70,-3.1870226959722596,55.94302560955785,null
10,-3.1870226959722596,55.94302560955785,60,-3.1868726959722595,55.943285417178984,null
11,-3.1868726959722595,55.943285417178984,70,-3.186770089929262,55.94356732496522,null
12,-3.186770089929262,55.94356732496522,60,-3.186620089929262,55.94382713258636,null
13,-3.186620089929262,55.94382713258636,30,-3.1863602823081263,55.943977132586355,lime.learns.front
14,-3.1863602823081263,55.943977132586355,0,-3.186060282308126,55.943977132586355,teams.mild.played
15,-3.186060282308126,55.943977132586355,300,-3.185910282308126,55.94371732496522,record.sofa.sock
16,-3.185910282308126,55.94371732496522,0,-3.185610282308126,55.94371732496522,null
17,-3.185610282308126,55.94371732496522,0,-3.1853102823081256,55.94371732496522,hello.love.keys
18,-3.1853102823081256,55.94371732496522,320,-3.18508046897519,55.943524488682314,hello.love.keys
19,-3.18508046897519,55.943524488682314,0,-3.1847804689751897,55.943524488682314,sentences.sings.modern
20,-3.1847804689751897,55.943524488682314,40,-3.184550655642254,55.94371732496522,rider.mile.lime
21,-3.184550655642254,55.94371732496522,110,-3.1846532616852516,55.94399923275146,rider.mile.lime
22,-3.1846532616852516,55.94399923275146,110,-3.1847558677282493,55.9442811405377,null
23,-3.1847558677282493,55.9442811405377,100,-3.1848079621815493,55.944576582863604,slide.leads.stores
24,-3.1848079621815493,55.944576582863604,70,-3.1847053561385517,55.94485849064984,null
25,-3.1847053561385517,55.94485849064984,60,-3.1845553561385516,55.94511829827098,settle.title.united
26,-3.1845553561385516,55.94511829827098,130,-3.1847481924214573,55.94534811160391,null
27,-3.1847481924214573,55.94534811160391,130,-3.184941028704363,55.94557792493685,null
