39,-3.185608,55.944179,50,-3.185415,55.944409,null
40,-3.185415,55.944409,10,-3.18512,55.944461,acid.chair.butter
41,-3.18512,55.944461,40,-3.18489,55.944654,null
42,-3.18489,55.944654,40,-3.18466,55.944847,null
43,-3.18466,55.944847,0,-3.18436,55.944847,sports.topic.clocks
44,-3.18436,55.944847,250,-3.184463,55.944565,null
45,-3.184463,55.944565,250,-3.184566,55.944283,null
46,-3.184566,55.944283,250,-3.184669,55.944001,null
47,-3.184669,55.944001,240,-3.184819,55.943741,null
48,-3.184819,55.943741,210,-3.185079,55.943591,sentences.sings.modern
49,-3.185079,55.943591,110,-3.185182,55.943873,null
50,-3.185182,55.943873,110,-3.185285,55.944155,null
51,-3.185285,55.944155,110,-3.185388,55.944437,null
52,-3.185388,55.944437,110,-3.185491,55.944719,null
53,-3.185491,55.944719,100,-3.185543,55.945014,null
54,-3.185543,55.945014,110,-3.185646,55.945296,null
55,-3.185646,55.945296,100,-3.185698,55.945591,null
56,-3.185698,55.945591,90,-3.185698,55.945891,renew.slows.basket
57,-3.185698,55.945891,20,-3.185416,55.945994,prime.rent.silk
58,-3.185416,55.945994,170,-3.185711,55.946046,renew.slows.basket
59,-3.185711,55.946046,190,-3.186006,55.945994,renew.slows.basket
60,-3.186006,55.945994,190,-3.186301,55.945942,null
61,-3.186301,55.945942,190,-3.186596,55.94589,null
62,-3.186596,55.94589,190,-3.186891,55.945838,null
63,-3.186891,55.945838,190,-3.187186,55.945786,diner.leaves.mutual
64,-3.187186,55.945786,190,-3.187481,55.945734,null
65,-3.187481,55.945734,190,-3.187776,55.945682,null
66,-3.187776,55.945682,180,-3.188076,55.945682,null
67,-3.188076,55.945682,190,-3.188371,55.94563,bend.tubes.chops
68,-3.188371,55.94563,180,-3.188671,55.94563,null
69,-3.188671,55.94563,190,-3.188966,55.945578,null
70,-3.188966,55.945578,190,-3.189261,55.945526,null
71,-3.189261,55.945526,180,-3.189561,55.945526,null
72,-3.189561,55.945526,150,-3.189821,55.945676,turkey.limit.ramp
73,-3.189821,55.945676,80,-3.189769,55.945971,love.behind.orchestra
74,-3.189769,55.945971,210,-3.190029,55.945821,null
75,-3.190029,55.945821,210,-3.190289,55.945671,null
76,-3.190289,55.945671,210,-3.190549,55.945521,null
77,-3.190549,55.945521,210,-3.190809,55.945371,null
78,-3.190809,55.945371,170,-3.191104,55.945423,maple.limit.hotels
79,-3.191104,55.945423,90,-3.191104,55.945723,skins.engage.best
80,-3.191104,55.945723,160,-3.191386,55.945826,null
81,-3.191386,55.945826,160,-3.191668,55.945929,null
82,-3.191668,55.945929,120,-3.191818,55.946189,stone.undulation.poems
83,-3.191818,55.946189,270,-3.191818,55.945889,stone.undulation.poems
84,-3.191818,55.945889,300,-3.191668,55.945629,null
85,-3.191668,55.945629,300,-3.191518,55.945369,null
86,-3.191518,55.945369,300,-3.191368,55.945109,null
87,-3.191368,55.945109,310,-3.191175,55.944879,null
88,-3.191175,55.944879,270,-3.191175,55.944579,estate.gave.votes
89,-3.191175,55.944579,310,-3.190982,55.944349,paying.crowd.weep
90,-3.190982,55.944349,200,-3.191264,55.944246,hills.giant.crate
91,-3.191264,55.944246,340,-3.190982,55.944143,hills.giant.crate
92,-3.190982,55.944143,340,-3.1907,55.94404,null
93,-3.1907,55.94404,310,-3.190507,55.94381,pump.wheels.hulk
94,-3.190507,55.94381,250,-3.19061,55.943528,null
95,-3.19061,55.943528,240,-3.19076,55.943268,relate.chill.vest
96,-3.19076,55.943268,30,-3.1905,55.943418,null
97,-3.1905,55.943418,30,-3.19024,55.943568,null
98,-3.19024,55.943568,20,-3.189958,55.943671,null
99,-3.189958,55.943671,30,-3.189698,55.943821,null
100,-3.189698,55.943821,20,-3.189416,55.943924,null
101,-3.189416,55.943924,30,-3.189156,55.944074,spoon.invest.every
102,-3.189156,55.944074,20,-3.188874,55.944177,null
103,-3.188874,55.944177,30,-3.188614,55.944327,null
104,-3.188614,55.944327,20,-3.188332,55.94443,trades.rare.cable
