39,-3.189436410923153,55.94549132126592,100,-3.189488505376453,55.945786763591826,coherent.saints.stuck
40,-3.189488505376453,55.945786763591826,310,-3.1892956690935472,55.94555695025889,museum.spicy.horns
41,-3.1892956690935472,55.94555695025889,280,-3.189243574640247,55.94526150793298,number.exist.rate
42,-3.189243574640247,55.94526150793298,30,-3.1889837670191117,55.94541150793298,null
43,-3.1889837670191117,55.94541150793298,30,-3.188723959397976,55.94556150793298,null
44,-3.188723959397976,55.94556150793298,10,-3.1884285170720723,55.94561360238628,bend.tubes.chops
45,-3.1884285170720723,55.94561360238628,290,-3.1883259110290747,55.94533169460004,skills.less.herb
46,-3.1883259110290747,55.94533169460004,300,-3.1881759110290746,55.94507188697891,agents.mile.crib
47,-3.1881759110290746,55.94507188697891,90,-3.1881759110290746,55.94537188697891,null
48,-3.1881759110290746,55.94537188697891,120,-3.1883259110290747,55.945631694600046,bend.tubes.chops
49,-3.1883259110290747,55.945631694600046,120,-3.188475911029075,55.94589150222118,bend.tubes.chops
50,-3.188475911029075,55.94589150222118,80,-3.188423816575775,55.94618694454709,boost.radar.stress
51,-3.188423816575775,55.94618694454709,330,-3.1881640089546393,55.94603694454709,null
52,-3.1881640089546393,55.94603694454709,330,-3.1879042013335037,55.94588694454709,null
53,-3.1879042013335037,55.94588694454709,340,-3.187622293547268,55.94578433850409,null
54,-3.187622293547268,55.94578433850409,330,-3.1873624859261325,55.94563433850409,null
55,-3.1873624859261325,55.94563433850409,350,-3.1870670436002286,55.94558224405079,null
56,-3.1870670436002286,55.94558224405079,300,-3.1869170436002285,55.945322436429656,spent.spoon.bolt
57,-3.1869170436002285,55.945322436429656,310,-3.1867242073173228,55.94509262309672,null
58,-3.1867242073173228,55.94509262309672,310,-3.186531371034417,55.944862809763784,null
59,-3.186531371034417,55.944862809763784,300,-3.186381371034417,55.94460300214265,rated.fired.crowds
60,-3.186381371034417,55.94460300214265,180,-3.186681371034417,55.94460300214265,null
61,-3.186681371034417,55.94460300214265,190,-3.186976813360321,55.94455090768935,null
62,-3.186976813360321,55.94455090768935,190,-3.1872722556862247,55.944498813236045,null
63,-3.1872722556862247,55.944498813236045,300,-3.1871222556862246,55.94423900561491,null
64,-3.1871222556862246,55.94423900561491,260,-3.1871743501395247,55.943943563289004,renew.ears.tend
65,-3.1871743501395247,55.943943563289004,280,-3.1871222556862246,55.9436481209631,null
66,-3.1871222556862246,55.9436481209631,280,-3.1870701612329246,55.94335267863719,null
67,-3.1870701612329246,55.94335267863719,280,-3.1870180667796246,55.94305723631128,null
68,-3.1870180667796246,55.94305723631128,250,-3.1871206728226222,55.942775328525045,strut.river.surely
69,-3.1871206728226222,55.942775328525045,20,-3.1868387650363865,55.942877934568045,null
70,-3.1868387650363865,55.942877934568045,30,-3.186578957415251,55.94302793456804,null
71,-3.186578957415251,55.94302793456804,10,-3.186283515089347,55.943080029021345,null
72,-3.186283515089347,55.943080029021345,30,-3.1860237074682116,55.94323002902134,null
73,-3.1860237074682116,55.94323002902134,30,-3.185763899847076,55.94338002902134,null
74,-3.185763899847076,55.94338002902134,30,-3.1855040922259406,55.94353002902134,null
75,-3.1855040922259406,55.94353002902134,0,-3.1852040922259404,55.94353002902134,hello.love.keys
76,-3.1852040922259404,55.94353002902134,0,-3.18490409222594,55.94353002902134,sentences.sings.modern
77,-3.18490409222594,55.94353002902134,80,-3.18485199777264,55.943825471347246,null
78,-3.18485199777264,55.943825471347246,80,-3.18479990331934,55.94412091367315,null
79,-3.18479990331934,55.94412091367315,80,-3.18474780886604,55.94441635599906,null
80,-3.18474780886604,55.94441635599906,80,-3.18469571441274,55.94471179832497,null
81,-3.18469571441274,55.94471179832497,70,-3.1845931083697425,55.944993706111205,null
82,-3.1845931083697425,55.944993706111205,40,-3.184363295036807,55.94518654239411,settle.title.united
83,-3.184363295036807,55.94518654239411,150,-3.1846231026579424,55.94533654239411,settle.title.united
84,-3.1846231026579424,55.94533654239411,150,-3.184882910279078,55.94548654239411,null
85,-3.184882910279078,55.94548654239411,150,-3.1851427179002134,55.945636542394105,null
86,-3.1851427179002134,55.945636542394105,150,-3.185402525521349,55.9457865423941,null
87,-3.185402525521349,55.9457865423941,140,-3.1856323388542847,55.94597937867701,renew.slows.basket
88,-3.1856323388542847,55.94597937867701,180,-3.185932338854285,55.94597937867701,renew.slows.basket
89,-3.185932338854285,55.94597937867701,180,-3.186232338854285,55.94597937867701,null
90,-3.186232338854285,55.94597937867701,180,-3.186532338854285,55.94597937867701,null
91,-3.186532338854285,55.94597937867701,180,-3.1868323388542854,55.94597937867701,null
92,-3.1868323388542854,55.94597937867701,180,-3.1871323388542856,55.94597937867701,null
93,-3.1871323388542856,55.94597937867701,180,-3.187432338854286,55.94597937867701,null
94,-3.187432338854286,55.94597937867701,180,-3.187732338854286,55.94597937867701,null
95,-3.187732338854286,55.94597937867701,180,-3.188032338854286,55.94597937867701,null
96,-3.188032338854286,55.94597937867701,180,-3.1883323388542864,55.94597937867701,null
97,-3.1883323388542864,55.94597937867701,180,-3.1886323388542865,55.94597937867701,boost.radar.stress
98,-3.1886323388542865,55.94597937867701,180,-3.1889323388542867,55.94597937867701,null
99,-3.1889323388542867,55.94597937867701,180,-3.189232338854287,55.94597937867701,coherent.saints.stuck
100,-3.189232338854287,55.94597937867701,180,-3.189532338854287,55.94597937867701,coherent.saints.stuck
101,-3.189532338854287,55.94597937867701,180,-3.1898323388542873,55.94597937867701,null
102,-3.1898323388542873,55.94597937867701,180,-3.1901323388542875,55.94597937867701,null
103,-3.1901323388542875,55.94597937867701,180,-3.1904323388542877,55.94597937867701,null
104,-3.1904323388542877,55.94597937867701,180,-3.190732338854288,55.94597937867701,null
105,-3.190732338854288,55.94597937867701,180,-3.191032338854288,55.94597937867701,null
106,-3.191032338854288,55.94597937867701,180,-3.1913323388542882,55.94597937867701,null
107,-3.1913323388542882,55.94597937867701,180,-3.1916323388542884,55.94597937867701,null
108,-3.1916323388542884,55.94597937867701,140,-3.191862152187224,55.946172214959915,stone.undulation.poems
109,-3.191862152187224,55.946172214959915,330,-3.1916023445660886,55.94602221495992,null
110,-3.1916023445660886,55.94602221495992,330,-3.191342536944953,55.94587221495992,null
111,-3.191342536944953,55.94587221495992,330,-3.1910827293238175,55.94572221495992,null
112,-3.1910827293238175,55.94572221495992,330,-3.190822921702682,55.945572214959924,null
113,-3.190822921702682,55.945572214959924,330,-3.1905631140815465,55.945422214959926,null
114,-3.1905631140815465,55.945422214959926,340,-3.1902812062953108,55.945319608916925,null
115,-3.1902812062953108,55.945319608916925,330,-3.1900213986741752,55.94516960891693,null
116,-3.1900213986741752,55.94516960891693,340,-3.1897394908879395,55.94506700287393,null
117,-3.1897394908879395,55.94506700287393,330,-3.189479683266804,55.94491700287393,null
118,-3.189479683266804,55.94491700287393,340,-3.1891977754805683,55.94481439683093,null
119,-3.1891977754805683,55.94481439683093,330,-3.1889379678594327,55.94466439683093,null
120,-3.1889379678594327,55.94466439683093,340,-3.188656060073197,55.94456179078793,null
121,-3.188656060073197,55.94456179078793,330,-3.1883962524520615,55.94441179078793,null
