1,-3.188396,55.944425,30,-3.1881361923788645,55.944575,null
2,-3.1881361923788645,55.944575,0,-3.1878361923788643,55.944575,hurt.green.filer
3,-3.1878361923788643,55.944575,280,-3.1877840979255643,55.94427955767409,bound.ends.matter
4,-3.1877840979255643,55.94427955767409,230,-3.18797693420847,55.94404974434116,null
5,-3.18797693420847,55.94404974434116,210,-3.1882367418296056,55.94389974434116,cubs.trucks.help
6,-3.1882367418296056,55.94389974434116,180,-3.188536741829606,55.94389974434116,null
7,-3.188536741829606,55.94389974434116,150,-3.1887965494507413,55.94404974434116,noted.friday.jams
8,-3.1887965494507413,55.94404974434116,200,-3.189078457236977,55.94394713829816,noted.friday.jams
9,-3.189078457236977,55.94394713829816,190,-3.189373899562881,55.943895043844854,null
10,-3.189373899562881,55.943895043844854,160,-3.1896558073491166,55.943997649887855,burn.spot.across
11,-3.1896558073491166,55.943997649887855,180,-3.1899558073491168,55.943997649887855,null
12,-3.1899558073491168,55.943997649887855,170,-3.1902512496750206,55.94404974434116,pump.wheels.hulk
13,-3.1902512496750206,55.94404974434116,170,-3.1905466920009244,55.94410183879446,pump.wheels.hulk
14,-3.1905466920009244,55.94410183879446,170,-3.1908421343268283,55.94415393324776,null
15,-3.1908421343268283,55.94415393324776,170,-3.191137576652732,55.944206027701064,hills.giant.crate
16,-3.191137576652732,55.944206027701064,40,-3.1909077633197964,55.94439886398397,paying.crowd.weep
17,-3.1909077633197964,55.94439886398397,100,-3.1909598577730964,55.94469430630988,null
18,-3.1909598577730964,55.94469430630988,100,-3.1910119522263964,55.944989748635784,null
19,-3.1910119522263964,55.944989748635784,50,-3.1908191159434907,55.94521956196872,maple.limit.hotels
20,-3.1908191159434907,55.94521956196872,180,-3.191119115943491,55.94521956196872,maple.limit.hotels
21,-3.191119115943491,55.94521956196872,170,-3.1914145582693947,55.94527165642202,hills.feels.tunes
22,-3.1914145582693947,55.94527165642202,70,-3.191311952226397,55.94555356420826,null
23,-3.191311952226397,55.94555356420826,50,-3.1911191159434913,55.9457833775412,simple.rust.audio
24,-3.1911191159434913,55.9457833775412,200,-3.191401023729727,55.945680771498196,null
25,-3.191401023729727,55.945680771498196,210,-3.1916608313508625,55.9455307714982,null
26,-3.1916608313508625,55.9455307714982,220,-3.1918906446837982,55.94533793521529,null
27,-3.1918906446837982,55.94533793521529,190,-3.192186087009702,55.94528584076199,useful.hike.trades
28,-3.192186087009702,55.94528584076199,290,-3.1920834809667045,55.94500393297575,useful.hike.trades
29,-3.1920834809667045,55.94500393297575,300,-3.1919334809667044,55.94474412535462,null
30,-3.1919334809667044,55.94474412535462,290,-3.1918308749237068,55.94446221756838,null
31,-3.1918308749237068,55.94446221756838,300,-3.1916808749237067,55.944202409947245,null
32,-3.1916808749237067,55.944202409947245,290,-3.191578268880709,55.943920502161006,null
33,-3.191578268880709,55.943920502161006,300,-3.191428268880709,55.94366069453987,null
34,-3.191428268880709,55.94366069453987,290,-3.1913256628377114,55.943378786753634,null
35,-3.1913256628377114,55.943378786753634,270,-3.1913256628377114,55.94307878675363,else.urban.museum
36,-3.1913256628377114,55.94307878675363,0,-3.191025662837711,55.94307878675363,else.urban.museum
37,-3.191025662837711,55.94307878675363,0,-3.190725662837711,55.94307878675363,relate.chill.vest
38,-3.190725662837711,55.94307878675363,10,-3.190430220511807,55.94313088120693,null
39,-3.190430220511807,55.94313088120693,0,-3.190130220511807,55.94313088120693,shows.fries.lamp
40,-3.190130220511807,55.94313088120693,280,-3.190078126058507,55.942835438881026,second.launch.miles
41,-3.190078126058507,55.942835438881026,0,-3.1897781260585067,55.942835438881026,hooked.shine.third
42,-3.1897781260585067,55.942835438881026,20,-3.189496218272271,55.94293804492403,null
43,-3.189496218272271,55.94293804492403,0,-3.189196218272271,55.94293804492403,region.passes.pencil
44,-3.189196218272271,55.94293804492403,10,-3.188900775946367,55.94299013937733,null
45,-3.188900775946367,55.94299013937733,10,-3.188605333620463,55.94304223383063,null
46,-3.188605333620463,55.94304223383063,10,-3.1883098912945593,55.943094328283934,null
47,-3.1883098912945593,55.943094328283934,10,-3.1880144489686555,55.943146422737236,gums.clock.modes
48,-3.1880144489686555,55.943146422737236,310,-3.1878216126857497,55.9429166094043,panic.squad.danger
49,-3.1878216126857497,55.9429166094043,60,-3.1876716126857496,55.943176417025434,gums.clock.modes
50,-3.1876716126857496,55.943176417025434,50,-3.187478776402844,55.94340623035837,null
51,-3.187478776402844,55.94340623035837,20,-3.187196868616608,55.94350883640137,shut.stands.media
52,-3.187196868616608,55.94350883640137,330,-3.1869370609954726,55.94335883640137,null
53,-3.1869370609954726,55.94335883640137,330,-3.186677253374337,55.943208836401375,null
54,-3.186677253374337,55.943208836401375,300,-3.186527253374337,55.94294902878024,hers.banks.goat
55,-3.186527253374337,55.94294902878024,10,-3.186231811048433,55.94300112323354,hers.banks.goat
56,-3.186231811048433,55.94300112323354,10,-3.1859363687225293,55.943053217686845,null
